id,resource_id,organization_service_id,region_name,network_id,name,state,cidr,prefix,user_defined,type,shared,default_network,dhcp_options_id,associations,hosted_zones,ddos_protection_enabled,instance_count,namespace_id,dns_policy,creation_timestamp,modified_timestamp,discovered_timestamp,account_id,account,cloud
8140,privatenetwork:2147:us-west-2:vpc-0dd41eee1d9281f71:,2147,us-west-2,vpc-0dd41eee1d9281f71,dns-prd,available,10.110.183.0/24,24,1,unknown,0,False,dopt-7fbac707,"{""ipv4"": [{""10.110.183.0/24"": ""vpc-cidr-assoc-01a04dd253e3505f4""}]}","[{""Name"": ""execute-api.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z00947213IHI9JD5282HA""}, {""Name"": ""ipsafelist-internal.autodesk.com."", ""Owner"": {""OwningAccount"": ""854976904640""}, ""HostedZoneId"": ""Z06498471II3W9L7RPV5N""}]",,4,arn:aws:ec2:us-west-2:854976904640:vpc/vpc-0dd41eee1d9281f71,,,2022-06-16 22:43:12,2024-03-14 08:07:16,854976904640,aws.des.dns.prd,AWS
8688,privatenetwork:2149:us-east-1:vpc-0a1afbd2333246fc1:,2149,us-east-1,vpc-0a1afbd2333246fc1,premierlic-prd,available,10.113.171.0/24,24,1,unknown,0,False,dopt-859a26ff,"{""ipv4"": [{""10.113.171.0/24"": ""vpc-cidr-assoc-0ad2e07f770ef7cda""}]}",,,2,arn:aws:ec2:us-east-1:875896264237:vpc/vpc-0a1afbd2333246fc1,,,2022-06-17 03:04:25,2024-03-14 08:17:15,875896264237,aws.des.premierlic.prd,AWS
8394,privatenetwork:2150:us-east-1:vpc-0c3dba43213e4b457:,2150,us-east-1,vpc-0c3dba43213e4b457,mobilecompanion-dev,available,10.111.146.0/24,24,1,unknown,0,False,dopt-7e5b6b04,"{""ipv4"": [{""10.111.146.0/24"": ""vpc-cidr-assoc-090edb69eb2aeaa79""}]}",,,,arn:aws:ec2:us-east-1:870104866386:vpc/vpc-0c3dba43213e4b457,,,2022-06-16 23:19:31,2024-03-13 12:20:02,870104866386,aws-des-mobilecompanion-dev,AWS
8370,privatenetwork:2151:us-east-1:vpc-096acc2e67f081ac8:,2151,us-east-1,vpc-096acc2e67f081ac8,efddotcom-prd,available,10.113.186.0/24,24,1,unknown,0,False,dopt-eaa77390,"{""ipv4"": [{""10.113.186.0/24"": ""vpc-cidr-assoc-025e8f0ce701da1cd""}]}",,,43,arn:aws:ec2:us-east-1:865999283204:vpc/vpc-096acc2e67f081ac8,,,2022-06-16 23:11:11,2024-04-19 13:11:25,865999283204,aws.des.efddotcom.prd,AWS
8376,privatenetwork:2151:us-west-2:vpc-098b56e83eecd0349:,2151,us-west-2,vpc-098b56e83eecd0349,efddotcom-prd,available,10.110.109.0/24,24,1,unknown,0,False,dopt-7a4cdb02,"{""ipv4"": [{""10.110.109.0/24"": ""vpc-cidr-assoc-0098826e022934ed7""}]}",,,9,arn:aws:ec2:us-west-2:865999283204:vpc/vpc-098b56e83eecd0349,,,2022-06-16 23:13:44,2024-04-23 15:11:56,865999283204,aws.des.efddotcom.prd,AWS
8616,privatenetwork:2152:us-east-1:vpc-093cb7c6d4258a4e8:,2152,us-east-1,vpc-093cb7c6d4258a4e8,pagerduty-stg,available,10.112.137.0/24,24,1,unknown,0,False,dopt-08d215989f2d89f46,"{""ipv4"": [{""10.112.137.0/24"": ""vpc-cidr-assoc-073bb2f475e423aef""}]}",,,1,arn:aws:ec2:us-east-1:887004123148:vpc/vpc-093cb7c6d4258a4e8,,,2022-06-17 02:20:45,2024-03-14 09:12:27,887004123148,aws-des-pagerduty-stg,AWS
8519,privatenetwork:2152:us-west-2:vpc-0d512e7fc581317e2:,2152,us-west-2,vpc-0d512e7fc581317e2,pagerduty-stg,available,10.109.197.0/24,24,1,unknown,0,False,dopt-0670292769a227edb,"{""ipv4"": [{""10.109.197.0/24"": ""vpc-cidr-assoc-03c6e776664247af6""}]}",,,,arn:aws:ec2:us-west-2:887004123148:vpc/vpc-0d512e7fc581317e2,,,2022-06-17 01:09:41,2024-03-14 09:12:55,887004123148,aws-des-pagerduty-stg,AWS
8469,privatenetwork:2153:us-east-1:vpc-0ff88adf342f6dcd0:,2153,us-east-1,vpc-0ff88adf342f6dcd0,jarvis-prd,available,10.113.209.0/24,24,1,unknown,0,False,dopt-a9de30d3,"{""ipv4"": [{""10.113.209.0/24"": ""vpc-cidr-assoc-0ff8ddc142f6920e5""}]}",,,1,arn:aws:ec2:us-east-1:888098369013:vpc/vpc-0ff88adf342f6dcd0,,,2022-06-17 00:20:39,2024-03-14 08:39:43,888098369013,aws.des.jarvis.prd,AWS
8463,privatenetwork:2154:us-east-1:vpc-0b0d360c9bb3fce93:,2154,us-east-1,vpc-0b0d360c9bb3fce93,opentext-dev,available,10.111.172.0/24,24,1,unknown,0,False,dopt-62452b18,"{""ipv4"": [{""10.111.172.0/24"": ""vpc-cidr-assoc-086f94c0a2039ebd2""}]}",,,6,arn:aws:ec2:us-east-1:895442726136:vpc/vpc-0b0d360c9bb3fce93,,,2022-06-17 00:17:30,2024-03-13 12:31:15,895442726136,aws-des-opentext-dev,AWS
8246,privatenetwork:2155:us-east-1:vpc-083930ded9af74edd:,2155,us-east-1,vpc-083930ded9af74edd,qlikbeta-prd,available,10.102.204.0/24,24,1,unknown,0,False,dopt-0ad82cb341ae5d088,"{""ipv4"": [{""10.102.204.0/24"": ""vpc-cidr-assoc-0aa2a291fa0996547""}]}",,,1,arn:aws:ec2:us-east-1:897507711799:vpc/vpc-083930ded9af74edd,,,2022-06-16 22:55:06,2024-03-14 09:44:03,897507711799,aws.des.qlikbeta.prd,AWS
8601,privatenetwork:2157:us-east-1:vpc-0ce695f951346b937:,2157,us-east-1,vpc-0ce695f951346b937,amlp-stg,available,10.80.31.0/24,24,1,unknown,0,False,dopt-0fd7e5d5a05ab592d,"{""ipv4"": [{""10.80.31.0/24"": ""vpc-cidr-assoc-0fe5ab32f501eb6e2""}]}",,,,arn:aws:ec2:us-east-1:883755748720:vpc/vpc-0ce695f951346b937,,,2022-06-17 02:12:09,2022-08-31 21:01:06,883755748720,adv mfg learning portal,AWS
8680,privatenetwork:2158:us-east-1:vpc-0f4e3334ee199ddda:,2158,us-east-1,vpc-0f4e3334ee199ddda,alteryx-prd,available,10.113.164.0/24,24,1,unknown,0,False,dopt-56e4f12d,"{""ipv4"": [{""10.113.164.0/24"": ""vpc-cidr-assoc-0063ed5b4ef03524c""}]}",,,,arn:aws:ec2:us-east-1:891360076346:vpc/vpc-0f4e3334ee199ddda,,,2022-06-17 03:00:29,2022-08-31 18:01:28,891360076346,aws.des.alteryx.prd,AWS
8534,privatenetwork:2158:us-west-2:vpc-09722c420ca408002:,2158,us-west-2,vpc-09722c420ca408002,alteryx-prd,available,10.110.175.0/24,24,1,unknown,0,False,dopt-c5278fbd,"{""ipv4"": [{""10.110.175.0/24"": ""vpc-cidr-assoc-04edb0265196cdb6d""}]}",,,2,arn:aws:ec2:us-west-2:891360076346:vpc/vpc-09722c420ca408002,,,2022-06-17 01:20:58,2024-03-14 08:46:43,891360076346,aws.des.alteryx.prd,AWS
8606,privatenetwork:2159:us-east-1:vpc-0c66a07d73db9366f:,2159,us-east-1,vpc-0c66a07d73db9366f,sapirpa-dev,available,10.111.158.0/24,24,1,unknown,0,False,dopt-2e563854,"{""ipv4"": [{""10.111.158.0/24"": ""vpc-cidr-assoc-09e8a625ea664ee8d""}]}",,,1,arn:aws:ec2:us-east-1:886960016472:vpc/vpc-0c66a07d73db9366f,,,2022-06-17 02:17:32,2024-03-13 12:44:38,886960016472,aws-des-sapirpa-dev,AWS
8438,privatenetwork:2160:us-east-1:vpc-5454272c:,2160,us-east-1,vpc-5454272c,pricerecon-prd,available,10.40.116.0/24,24,1,unknown,0,False,dopt-0884f4e58fe515de5,"{""ipv4"": [{""10.40.116.0/24"": ""vpc-cidr-assoc-bb5b2ad1""}]}",,,,arn:aws:ec2:us-east-1:896160770734:vpc/vpc-5454272c,,,2022-06-16 23:51:53,2024-03-14 10:14:21,896160770734,pricerecon application,AWS
8630,privatenetwork:2161:us-east-1:vpc-05ee03a7605b987f3:,2161,us-east-1,vpc-05ee03a7605b987f3,gdprportal-prd,available,10.113.183.0/24,24,1,unknown,0,False,dopt-2191585b,"{""ipv4"": [{""10.113.183.0/24"": ""vpc-cidr-assoc-087a76be0da317b39""}]}",,,4,arn:aws:ec2:us-east-1:884858942189:vpc/vpc-05ee03a7605b987f3,,,2022-06-17 02:24:50,2024-04-02 02:31:56,884858942189,aws.des.gdprportal.prd,AWS
8580,privatenetwork:2162:eu-west-1:vpc-0c951fc37fb79bd98:,2162,eu-west-1,vpc-0c951fc37fb79bd98,paymetric-prd,available,10.116.194.0/24,24,1,unknown,0,False,dopt-1584626c,"{""ipv4"": [{""10.116.194.0/24"": ""vpc-cidr-assoc-0af2842be52e4d754""}]}",,,,arn:aws:ec2:eu-west-1:893398673172:vpc/vpc-0c951fc37fb79bd98,,,2022-06-17 01:53:39,2022-08-31 19:36:01,893398673172,aws-des-paymetric-prd,AWS
8356,privatenetwork:2162:us-east-1:vpc-09eef4940eb63a561:,2162,us-east-1,vpc-09eef4940eb63a561,paymetric-prd,available,10.113.141.0/24,24,1,unknown,0,False,dopt-f38a8289,"{""ipv4"": [{""10.113.141.0/24"": ""vpc-cidr-assoc-0681d6fa06c1445e0""}]}",,,2,arn:aws:ec2:us-east-1:893398673172:vpc/vpc-09eef4940eb63a561,,,2022-06-16 23:06:41,2024-03-14 08:50:24,893398673172,aws-des-paymetric-prd,AWS
8170,privatenetwork:2162:us-west-2:vpc-08666ebc584d14445:,2162,us-west-2,vpc-08666ebc584d14445,paymetric-prd,available,10.110.94.0/24,24,1,unknown,0,False,dopt-52c8f42a,"{""ipv4"": [{""10.110.94.0/24"": ""vpc-cidr-assoc-069e38b21a75ed508""}]}",,,,arn:aws:ec2:us-west-2:893398673172:vpc/vpc-08666ebc584d14445,,,2022-06-16 22:45:46,2022-08-31 23:35:29,893398673172,aws-des-paymetric-prd,AWS
8372,privatenetwork:2163:us-west-2:vpc-00babd25c70afb08e:,2163,us-west-2,vpc-00babd25c70afb08e,transitvpc-stg,available,10.97.150.0/24,24,1,unknown,0,False,dopt-03d677b78328796e9,"{""ipv4"": [{""10.97.150.0/24"": ""vpc-cidr-assoc-0e89dc35c333623f0""}]}",,,,arn:aws:ec2:us-west-2:894664891178:vpc/vpc-00babd25c70afb08e,,,2022-06-16 23:11:22,2024-03-14 08:43:12,894664891178,aws.des.transitvpc.stg,AWS
8445,privatenetwork:2164:us-east-1:vpc-0097e089294ce6ced:,2164,us-east-1,vpc-0097e089294ce6ced,powerconnect-dev,available,10.111.162.0/24,24,1,unknown,0,False,dopt-9c1d47e6,"{""ipv4"": [{""10.111.162.0/24"": ""vpc-cidr-assoc-0f65c5d3ae6ff5104""}]}",,,,arn:aws:ec2:us-east-1:886341247583:vpc/vpc-0097e089294ce6ced,,,2022-06-17 00:05:22,2023-08-23 22:58:32,886341247583,aws-des-powerconnect-dev,AWS
8612,privatenetwork:2164:us-west-2:vpc-07bc7cd36d435dcbb:,2164,us-west-2,vpc-07bc7cd36d435dcbb,powerconnect-dev,available,10.108.202.0/24,24,1,unknown,0,False,dopt-7310480b,"{""ipv4"": [{""10.108.202.0/24"": ""vpc-cidr-assoc-07f1bf1d84580a385""}]}",,,,arn:aws:ec2:us-west-2:886341247583:vpc/vpc-07bc7cd36d435dcbb,,,2022-06-17 02:18:37,2024-03-13 14:40:44,886341247583,aws-des-powerconnect-dev,AWS
8407,privatenetwork:2165:us-east-1:vpc-01f8ed4596b6cf05d:,2165,us-east-1,vpc-01f8ed4596b6cf05d,userprofile-prd,available,10.113.231.0/24,24,1,unknown,0,False,dopt-3567c14f,"{""ipv4"": [{""10.113.231.0/24"": ""vpc-cidr-assoc-036a855a0eea7e0f2""}]}",,,,arn:aws:ec2:us-east-1:892092059189:vpc/vpc-01f8ed4596b6cf05d,,,2022-06-16 23:28:21,2024-03-14 09:15:28,892092059189,aws.des.userprofile.prd,AWS
8076,privatenetwork:2165:us-west-2:vpc-0054f7688f9676a43:,2165,us-west-2,vpc-0054f7688f9676a43,userprofile-prd,available,10.110.163.0/24,24,1,unknown,0,False,dopt-f3ba248b,"{""ipv4"": [{""10.110.163.0/24"": ""vpc-cidr-assoc-0fe87fdb7acfe4cda""}]}",,,,arn:aws:ec2:us-west-2:892092059189:vpc/vpc-0054f7688f9676a43,,,2022-06-16 22:38:25,2024-03-14 09:15:55,892092059189,aws.des.userprofile.prd,AWS
8566,privatenetwork:2167:us-east-1:vpc-06e4fa2e493b37c8b:,2167,us-east-1,vpc-06e4fa2e493b37c8b,financerpa-prd,available,10.102.169.0/24,24,1,unknown,0,False,dopt-0b60698d7862023fe,"{""ipv4"": [{""10.102.169.0/24"": ""vpc-cidr-assoc-0a371d5eb8ff03985""}]}",,,5,arn:aws:ec2:us-east-1:884010486733:vpc/vpc-06e4fa2e493b37c8b,,,2022-06-17 01:41:42,2023-11-14 12:32:23,884010486733,aws.des.financerpa.prd,AWS
8729,privatenetwork:2167:us-west-2:vpc-013c7ec27620d6bb7:,2167,us-west-2,vpc-013c7ec27620d6bb7,financerpa-prd,available,10.98.217.0/24,24,1,unknown,0,False,dopt-048f6b21742fb2804,"{""ipv4"": [{""10.98.217.0/24"": ""vpc-cidr-assoc-09e7428fa1bf231e6""}]}",,,,arn:aws:ec2:us-west-2:884010486733:vpc/vpc-013c7ec27620d6bb7,,,2022-06-17 03:36:12,2024-03-14 08:25:44,884010486733,aws.des.financerpa.prd,AWS
9709,privatenetwork:2169:us-east-1:vpc-0bfbbd927df1229cd:,2169,us-east-1,vpc-0bfbbd927df1229cd,mailbroker-int,available,10.112.255.0/24,24,1,unknown,0,False,dopt-58787b3c,"{""ipv4"": [{""10.112.255.0/24"": ""vpc-cidr-assoc-05ef3241cfdc738cc""}]}",,,,arn:aws:ec2:us-east-1:889203888144:vpc/vpc-0bfbbd927df1229cd,,,2022-09-29 07:42:54,2024-03-14 08:27:09,889203888144,eis-aws-account-automation,AWS
8721,privatenetwork:2169:us-west-1:vpc-09a7bd6c:,2169,us-west-1,vpc-09a7bd6c,mailbroker-uat,available,10.37.214.0/24,24,1,unknown,0,False,dopt-56577633,"{""ipv4"": [{""10.37.214.0/24"": ""vpc-cidr-assoc-895db8e0""}]}",,,,arn:aws:ec2:us-west-1:889203888144:vpc/vpc-09a7bd6c,,,2022-06-17 03:28:54,2022-08-31 22:28:31,889203888144,eis-aws-account-automation,AWS
8559,privatenetwork:2169:us-west-2:vpc-9edff9e7:,2169,us-west-2,vpc-9edff9e7,mailbroker-int,available,10.42.213.0/24,24,1,unknown,0,False,dopt-00c2f1e83d8ffe21c,"{""ipv4"": [{""10.42.213.0/24"": ""vpc-cidr-assoc-65d13b0f""}]}","[{""Name"": ""execute-api.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z06895471AYJ1ENROJ3D1""}]",,5,arn:aws:ec2:us-west-2:889203888144:vpc/vpc-9edff9e7,,,2022-06-17 01:36:24,2024-04-30 16:16:31,889203888144,eis-aws-account-automation,AWS
8658,privatenetwork:2171:us-east-1:vpc-08057d0e33a9b1165:,2171,us-east-1,vpc-08057d0e33a9b1165,tracing-prd,available,10.113.83.0/24,24,1,unknown,0,False,dopt-3a5b4c40,"{""ipv4"": [{""10.113.83.0/24"": ""vpc-cidr-assoc-0b6beb56f637ee773""}]}",,,2,arn:aws:ec2:us-east-1:917999197645:vpc/vpc-08057d0e33a9b1165,,,2022-06-17 02:42:53,2024-03-14 09:09:00,917999197645,aws-des-tracing-prd,AWS
8545,privatenetwork:2171:us-west-2:vpc-0f948846ab053a4a4:,2171,us-west-2,vpc-0f948846ab053a4a4,tracing-prd,available,10.110.255.0/24,24,1,unknown,0,False,dopt-cfbc85b7,"{""ipv4"": [{""10.110.255.0/24"": ""vpc-cidr-assoc-097fcab0824970e00""}]}",,,,arn:aws:ec2:us-west-2:917999197645:vpc/vpc-0f948846ab053a4a4,,,2022-06-17 01:29:44,2024-03-14 09:09:27,917999197645,aws-des-tracing-prd,AWS
8162,privatenetwork:2172:us-west-2:vpc-1b86ab7c:,2172,us-west-2,vpc-1b86ab7c,engops-dev,available,10.42.29.0/24,24,1,unknown,0,False,dopt-06c6571b997d9e135,"{""ipv4"": [{""10.42.29.0/24"": ""vpc-cidr-assoc-f242589b""}]}","[{""Name"": ""efs.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z03697182S17VMIV13F33""}]",,,arn:aws:ec2:us-west-2:904314648931:vpc/vpc-1b86ab7c,,,2022-06-16 22:45:05,2024-03-13 14:20:29,904314648931,pdg engineering operations,AWS
8203,privatenetwork:2173:us-east-1:vpc-07af7134bcc702f77:,2173,us-east-1,vpc-07af7134bcc702f77,userprofile-stg,available,10.112.224.0/24,24,1,unknown,0,False,dopt-0cb21476,"{""ipv4"": [{""10.112.224.0/24"": ""vpc-cidr-assoc-0f6cff1a8b525c1a4""}]}",,,,arn:aws:ec2:us-east-1:899801961276:vpc/vpc-07af7134bcc702f77,,,2022-06-16 22:49:24,2024-03-14 09:18:37,899801961276,aws.des.userprofile.stg,AWS
8709,privatenetwork:2173:us-west-2:vpc-0e9ead3f4493a1dcc:,2173,us-west-2,vpc-0e9ead3f4493a1dcc,userprofile-stg,available,10.109.158.0/24,24,1,unknown,0,False,dopt-25b02e5d,"{""ipv4"": [{""10.109.158.0/24"": ""vpc-cidr-assoc-0799675d13acab017""}]}",,,,arn:aws:ec2:us-west-2:899801961276:vpc/vpc-0e9ead3f4493a1dcc,,,2022-06-17 03:19:49,2024-03-14 09:19:04,899801961276,aws.des.userprofile.stg,AWS
8684,privatenetwork:2174:us-east-1:vpc-0dbf8984a5701bf35:,2174,us-east-1,vpc-0dbf8984a5701bf35,mailbroker-stg,available,10.112.111.0/24,24,1,unknown,0,False,dopt-86880ae2,"{""ipv4"": [{""10.112.111.0/24"": ""vpc-cidr-assoc-077be687517c8aab5""}]}",,,,arn:aws:ec2:us-east-1:911788387941:vpc/vpc-0dbf8984a5701bf35,,,2022-06-17 03:03:37,2024-03-14 09:12:08,911788387941,Mailbroker,AWS
7913,privatenetwork:2174:us-west-1:vpc-b9a994dc:,2174,us-west-1,vpc-b9a994dc,mailbroker-stg,available,10.37.178.0/24,24,1,unknown,0,False,dopt-a9fb88cc,"{""ipv4"": [{""10.37.178.0/24"": ""vpc-cidr-assoc-1630c77f""}]}",,,,arn:aws:ec2:us-west-1:911788387941:vpc/vpc-b9a994dc,,,2022-06-16 22:15:42,2022-08-31 20:24:16,911788387941,Mailbroker,AWS
7932,privatenetwork:2174:us-west-2:vpc-41d8fe38:,2174,us-west-2,vpc-41d8fe38,mailbroker-stg,available,10.42.226.0/24,24,1,unknown,0,False,dopt-0c64ca28e7167b295,"{""ipv4"": [{""10.42.226.0/24"": ""vpc-cidr-assoc-9a2ac0f0""}]}","[{""Name"": ""execute-api.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z06543022XAZVTMY1DEMY""}]",,5,arn:aws:ec2:us-west-2:911788387941:vpc/vpc-41d8fe38,,,2022-06-16 22:18:55,2024-03-14 09:12:34,911788387941,Mailbroker,AWS
8513,privatenetwork:2175:us-east-1:vpc-06a345affbf01631b:,2175,us-east-1,vpc-06a345affbf01631b,efdengineering-prd,available,10.113.101.0/24,24,1,unknown,0,False,dopt-4dc39b37,"{""ipv4"": [{""10.113.101.0/24"": ""vpc-cidr-assoc-0c52b94d4c8457e40""}]}",,,1,arn:aws:ec2:us-east-1:919539456500:vpc/vpc-06a345affbf01631b,,,2022-06-17 01:05:13,2023-10-15 02:01:21,919539456500,aws-des-efdengineering-prd,AWS
8003,privatenetwork:2176:us-east-1:vpc-92cfb5f6:,2176,us-east-1,vpc-92cfb5f6,eisisg-prd,available,10.40.73.0/24,24,1,unknown,0,False,dopt-065bb06dc0d894463,"{""ipv4"": [{""10.40.73.0/24"": ""vpc-cidr-assoc-0e956467""}]}","[{""Name"": ""local."", ""Owner"": {""OwningAccount"": ""904117723387""}, ""HostedZoneId"": ""Z0480501364GHC1IMW1B3""}]",,26,arn:aws:ec2:us-east-1:904117723387:vpc/vpc-92cfb5f6,,,2022-06-16 22:29:11,2024-03-14 09:54:27,904117723387,EIS ISG Prd,AWS
8732,privatenetwork:2176:us-west-1:vpc-eb7f8d8e:,2176,us-west-1,vpc-eb7f8d8e,entops-prd,available,10.37.6.0/24,24,1,unknown,0,False,dopt-1bb7a579,"{""ipv4"": [{""10.37.6.0/24"": ""vpc-cidr-assoc-5a33c133""}]}","[{""Name"": ""execute-api.us-west-1.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z1ENSJOGLCAGG""}]",,,arn:aws:ec2:us-west-1:904117723387:vpc/vpc-eb7f8d8e,,,2022-06-17 03:42:59,2022-08-31 23:26:02,904117723387,EIS ISG Prd,AWS
8714,privatenetwork:2176:us-west-2:vpc-ada385d4:,2176,us-west-2,vpc-ada385d4,isg-prd,available,10.42.231.0/24,24,1,unknown,0,False,dopt-04047788013cc1d2c,"{""ipv4"": [{""10.42.231.0/24"": ""vpc-cidr-assoc-ba2bc1d0""}]}",,,4,arn:aws:ec2:us-west-2:904117723387:vpc/vpc-ada385d4,,,2022-06-17 03:24:29,2024-03-14 09:54:53,904117723387,EIS ISG Prd,AWS
8631,privatenetwork:2177:us-east-1:vpc-0c2d5f0f1850f6ea8:,2177,us-east-1,vpc-0c2d5f0f1850f6ea8,virtualassist-prd,available,10.113.37.0/24,24,1,unknown,0,False,dopt-034ca426c95b7ebe2,"{""ipv4"": [{""10.113.37.0/24"": ""vpc-cidr-assoc-0e082d15438535af9""}]}",,,,arn:aws:ec2:us-east-1:902447360236:vpc/vpc-0c2d5f0f1850f6ea8,,,2022-06-17 02:25:16,2024-03-14 09:25:53,902447360236,aws-des-virtualassist-prd,AWS
7982,privatenetwork:2177:us-west-2:vpc-03a855806187d9245:,2177,us-west-2,vpc-03a855806187d9245,virtualassist-prd,available,10.110.86.0/24,24,1,unknown,0,False,dopt-0b68172155d1de283,"{""ipv4"": [{""10.110.86.0/24"": ""vpc-cidr-assoc-0b2a8b03105c54db4""}]}",,,,arn:aws:ec2:us-west-2:902447360236:vpc/vpc-03a855806187d9245,,,2022-06-16 22:26:57,2024-03-14 09:26:20,902447360236,aws-des-virtualassist-prd,AWS
8696,privatenetwork:2180:us-west-2:vpc-06f7fbebade33a4af:,2180,us-west-2,vpc-06f7fbebade33a4af,testlink-stg,available,10.109.187.0/24,24,1,unknown,0,False,dopt-ce71d2b6,"{""ipv4"": [{""10.109.187.0/24"": ""vpc-cidr-assoc-0bcc72e8f2b255118""}]}",,,2,arn:aws:ec2:us-west-2:902103049567:vpc/vpc-06f7fbebade33a4af,,,2022-06-17 03:11:52,2024-03-14 09:51:50,902103049567,aws.des.testlink.stg,AWS
8677,privatenetwork:2183:us-east-1:vpc-5d9da838:,2183,us-east-1,vpc-5d9da838,eccr-stg-redshift,available,10.40.5.0/24,24,1,unknown,0,False,dopt-01e341c2e421b2a21,"{""ipv4"": [{""10.40.5.0/24"": ""vpc-cidr-assoc-124ca57b""}]}","[{""Name"": ""secretsmanager.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z04001283Q2NQ07KGXCKA""}]",,,arn:aws:ec2:us-east-1:904243334412:vpc/vpc-5d9da838,,,2022-06-17 02:56:09,2024-03-14 10:13:25,904243334412,ECCR STG,AWS
7973,privatenetwork:2183:us-west-1:vpc-0f5d886a:,2183,us-west-1,vpc-0f5d886a,eccr-stg,available,10.37.49.0/24,24,1,unknown,0,False,dopt-8cf899e8,"{""ipv4"": [{""10.37.49.0/24"": ""vpc-cidr-assoc-4a2eca23""}]}",,,,arn:aws:ec2:us-west-1:904243334412:vpc/vpc-0f5d886a,,,2022-06-16 22:25:26,2024-01-17 03:32:43,904243334412,ECCR STG,AWS
8349,privatenetwork:2183:us-west-2:vpc-28507651:,2183,us-west-2,vpc-28507651,eccr-stg,available,10.42.188.0/24,24,1,unknown,0,False,dopt-097979771e96c5904,"{""ipv4"": [{""10.42.188.0/24"": ""vpc-cidr-assoc-724da618""}, {""10.55.145.0/24"": ""vpc-cidr-assoc-00e9d5e1e5d2a621f""}]}","[{""Name"": ""glue.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z02912533G5C1WR81641L""}, {""Name"": ""secretsmanager.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z03979602C0KC6I9ZMZE5""}]",,2,arn:aws:ec2:us-west-2:904243334412:vpc/vpc-28507651,,,2022-06-16 23:05:32,2024-04-16 07:43:14,904243334412,ECCR STG,AWS
8490,privatenetwork:2184:us-east-1:vpc-0bdc10b2b02271b2e:,2184,us-east-1,vpc-0bdc10b2b02271b2e,xinch-dev,available,10.111.193.0/24,24,1,unknown,0,False,dopt-9f947ee5,"{""ipv4"": [{""10.111.193.0/24"": ""vpc-cidr-assoc-0de8a4c2a0f6f25b7""}]}","[{""Name"": ""server.transfer.us-east-1.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z07013481NU3S08TKG483""}]",,,arn:aws:ec2:us-east-1:903401104886:vpc/vpc-0bdc10b2b02271b2e,,,2022-06-17 00:36:00,2024-03-13 10:42:32,903401104886,aws.des.xinch.dev,AWS
8413,privatenetwork:2185:us-west-1:vpc-d3f324b6:,2185,us-west-1,vpc-d3f324b6,eum-dev,available,10.37.58.0/24,24,1,unknown,0,False,dopt-7f22c61a,"{""ipv4"": [{""10.37.58.0/24"": ""vpc-cidr-assoc-c49767ad""}]}",,,,arn:aws:ec2:us-west-1:910277950118:vpc/vpc-d3f324b6,,,2022-06-16 23:32:05,2022-08-31 20:48:31,910277950118,EUM Dev,AWS
8389,privatenetwork:2185:us-west-2:vpc-d48aa7b3:,2185,us-west-2,vpc-d48aa7b3,eum-dev,available,10.42.28.0/24,24,1,unknown,0,False,dopt-02afb973faee8e7b8,"{""ipv4"": [{""10.42.28.0/24"": ""vpc-cidr-assoc-154b517c""}, {""10.55.146.0/23"": ""vpc-cidr-assoc-0ba49f64f29415168""}, {""10.108.184.0/24"": ""vpc-cidr-assoc-02eb6213f12227ad2""}]}","[{""Name"": ""efs.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""efs.amazonaws.com""}, ""HostedZoneId"": ""Z034864238RFWCZADPU9R""}, {""Name"": ""execute-api.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z035663678DWU04QEI3Y""}, {""Name"": ""secretsmanager.us-west-2.amazonaws.com."", ""Owner"": {""OwningService"": ""vpce.amazonaws.com""}, ""HostedZoneId"": ""Z3K1J4DM1WBS99""}, {""Name"": ""local."", ""Owner"": {""OwningAccount"": ""910277950118""}, ""HostedZoneId"": ""Z2DPMHR85IY9S""}]",,1,arn:aws:ec2:us-west-2:910277950118:vpc/vpc-d48aa7b3,,,2022-06-16 23:17:11,2024-03-13 16:27:43,910277950118,EUM Dev,AWS
